"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-08-21,0.609688526638031,"MODIS→ETM+",2010,8,21,0.609688526638031,0.609530255167557
2010-08-26,0.617433059963711,"MODIS→ETM+",2010,8,26,0.617433059963711,0.617192006813052
2010-08-31,0.628031763155974,"MODIS→ETM+",2010,8,31,0.628031763155974,0.628818350993535
2010-09-05,0.64219162888548,"MODIS→ETM+",2010,9,5,0.64219162888548,0.645414853461736
2010-09-10,0.6623606359981,"MODIS→ETM+",2010,9,10,0.6623606359981,0.666237691558697
2010-09-15,0.687835060746258,"MODIS→ETM+",2010,9,15,0.687835060746258,0.689341922345172
2010-09-20,0.710230416568835,"MODIS→ETM+",2010,9,20,0.710230416568835,0.708924295090263
2010-09-25,0.722765325753018,"MODIS→ETM+",2010,9,25,0.722765325753018,0.718643410987702
2010-09-30,0.721493112564087,"MODIS→ETM+",2010,9,30,0.721493112564087,0.707328935817853
2010-10-05,0.696417932983488,"MODIS→ETM+",2010,10,5,0.696417932983488,0.685680617770768
2010-10-10,0.658888872213661,"MODIS→ETM+",2010,10,10,0.658888872213661,0.671541864430609
2010-10-15,0.616520596108399,"MODIS→ETM+",2010,10,15,0.616520596108399,0.654046860174917
2010-10-20,0.645622073411942,"MODIS→ETM+",2010,10,20,0.645622073411942,0.634162452821705
2010-10-25,0.666981526458637,"MODIS→ETM+",2010,10,25,0.666981526458637,0.624881093249451
2010-10-30,0.595526799246669,"MODIS→ETM+",2010,10,30,0.595526799246669,0.616988336140201
2010-11-04,0.579346065550111,"MODIS→ETM+",2010,11,4,0.579346065550111,0.600434083255677
2010-11-09,0.597182959556579,"MODIS→ETM+",2010,11,9,0.597182959556579,0.568377499780218
2010-11-14,0.553592642895877,"MODIS→ETM+",2010,11,14,0.553592642895877,0.545361105071695
2010-11-19,0.520370513856411,"MODIS→ETM+",2010,11,19,0.520370513856411,0.550431466769524
2010-11-24,0.51746799614653,"MODIS→ETM+",2010,11,24,0.51746799614653,0.542707788937967
2010-11-29,0.55530987650156,"MODIS→ETM+",2010,11,29,0.55530987650156,0.52347768700447
2010-12-04,0.567251811171882,"MODIS→ETM+",2010,12,4,0.567251811171882,0.520602055729572
2010-12-09,0.470618766583502,"MODIS→ETM+",2010,12,9,0.470618766583502,0.513714044819098
2010-12-14,0.464178290731273,"MODIS→ETM+",2010,12,14,0.464178290731273,0.495985753811807
2010-12-19,0.512920927047729,"MODIS→ETM+",2010,12,19,0.512920927047729,0.47438178142831
